43.07,44.099998,43.169998,2016-08-24
43.900002,44.419998,43.900002,2016-08-23
43.790001,44.360001,44.169998,2016-08-22
43.650002,44.310001,44.240002,2016-08-19
44.25,44.740002,44.360001,2016-08-18
44.439999,45.139999,44.68,2016-08-17
44.82,45.080002,44.919998,2016-08-16
44.849998,45.23,45.150002,2016-08-15
44.549999,45.099998,45.040001,2016-08-12
44.75,45.139999,45.049999,2016-08-11
44.68,45.290001,44.810001,2016-08-10
44.990002,45.18,45.080002,2016-08-09
44.880001,45.41,45.02,2016-08-08
44.869999,45.41,45.259998,2016-08-05
44.779999,45.09,44.810001,2016-08-04
44.830002,45.09,44.950001,2016-08-03
44.860001,45.790001,45.07,2016-08-02
44.720001,45.580002,45.290001,2016-08-01
44.259998,45.119999,44.75,2016-07-29
43.93,45.16,44.450001,2016-07-28
43.240002,43.900002,43.669998,2016-07-27
43.360001,43.619999,43.599998,2016-07-26
43.07,43.439999,43.41,2016-07-25
42.810001,43.259998,43.169998,2016-07-22
42.810001,43.419998,43.040001,2016-07-21
42.099998,42.919998,42.650002,2016-07-20
41.599998,41.990002,41.799999,2016-07-19
41.810001,42.23,42.09,2016-07-18
42.029999,42.529999,42.099998,2016-07-15
42.02,42.419998,42.279999,2016-07-14
41.849998,42.52,41.970001,2016-07-13
42.139999,42.650002,42.470001,2016-07-12
42.00,42.310001,42.119999,2016-07-11
41.560001,42.27,41.889999,2016-07-08
40.799999,41.57,41.360001,2016-07-07
39.25,40.880001,40.830002,2016-07-06
39.209999,39.560001,39.439999,2016-07-05
39.16,39.709999,39.540001,2016-07-01
38.57,39.310001,39.310001,2016-06-30
37.950001,38.75,38.57,2016-06-29
37.060001,37.580002,37.560001,2016-06-28
36.759998,37.580002,36.950001,2016-06-27
37.91,38.560001,37.91,2016-06-24
38.990002,39.630001,39.630001,2016-06-23
37.720001,38.849998,38.740002,2016-06-22
37.700001,38.18,37.73,2016-06-21
37.75,38.07,37.75,2016-06-20
37.23,37.59,37.389999,2016-06-17
36.880001,37.540001,37.50,2016-06-16
37.400002,37.869999,37.43,2016-06-15
37.439999,37.889999,37.66,2016-06-14
37.849998,38.549999,37.860001,2016-06-13
38.23,38.700001,38.400002,2016-06-10
38.77,39.080002,38.869999,2016-06-09
38.650002,39.060001,38.91,2016-06-08
38.919998,39.279999,38.93,2016-06-07
39.049999,39.380001,39.169998,2016-06-06
39.02,39.540001,39.18,2016-06-03
39.349998,39.639999,39.529999,2016-06-02
39.299999,39.619999,39.50,2016-06-01
39.139999,39.669998,39.630001,2016-05-31
38.919998,39.400002,39.299999,2016-05-27
38.540001,38.950001,38.889999,2016-05-26
38.029999,38.77,38.68,2016-05-25
37.43,38.07,37.98,2016-05-24
37.27,37.75,37.369999,2016-05-23
37.48,37.779999,37.599998,2016-05-20
36.889999,37.68,37.240002,2016-05-19
37.490002,38.099998,37.75,2016-05-18
37.549999,38.299999,37.709999,2016-05-17
37.599998,38.41,38.25,2016-05-16
37.470001,38.060001,37.599998,2016-05-13
37.52,38.169998,38.00,2016-05-12
37.900002,38.290001,38.009998,2016-05-11
37.779999,38.299999,38.099998,2016-05-10
37.880001,38.580002,37.98,2016-05-09
37.709999,38.400002,37.970001,2016-05-06
38.099998,38.73,38.50,2016-05-05
38.00,38.459999,38.099998,2016-05-04
38.209999,38.830002,38.549999,2016-05-03
38.419998,39.119999,38.849998,2016-05-02
